840,798,152,151,0
958,948,154,155,0
1266,832,154,151,0
864,603,126,148,0
882,945,150,152,0
1110,852,147,153,0
1363,947,151,156,0
751,690,127,139,0
1120,698,152,154,0
886,946,149,154,0
1032,947,144,154,0
1220,801,153,148,0
736,693,151,138,0
974,747,153,153,0
1361,598,155,156,0
739,917,149,151,0
898,785,151,153,0
1207,779,156,156,0
1009,599,148,149,0
1361,710,157,156,0
735,943,147,151,0
1185,947,153,154,0
732,711,146,153,0
999,596,152,153,0
1362,947,158,155,0
989,660,152,152,0
1269,635,154,153,0
846,599,152,152,0
1335,949,158,156,0
850,602,145,149,0
