1136,1046,199,185,0
1291,841,185,193,0
1027,517,192,181,0
861,1109,157,183,0
1308,957,200,176,0
1108,700,190,173,0
1131,361,161,146,0
1030,1220,181,205,0
912,729,182,174,0
1308,935,200,202,0
1254,750,198,186,0
1001,582,166,170,0
1038,1222,188,206,0
1020,903,191,184,0
717,475,195,177,0
1330,1140,197,196,0
1094,989,193,178,0
984,588,197,177,0
1109,1204,208,210,0
827,916,194,113,0
853,438,193,182,0
1364,1131,206,204,0
1199,568,186,182,0
941,406,183,180,0
1059,1219,199,204,0
813,908,178,201,0
752,619,199,198,0
1244,1122,205,187,0
1205,578,188,188,0
1130,365,168,166,0
1073,1212,209,215,0
909,898,198,176,0
790,570,193,194,0
1214,1027,203,202,0
1105,745,185,196,0
1132,349,197,196,0
878,1106,204,207,0
825,909,197,200,0
759,668,190,198,0
1226,939,205,201,0
1089,805,191,197,0
1145,387,193,194,0
879,1104,191,205,0
827,922,208,199,0
910,536,197,196,0
1210,949,206,206,0
1060,810,200,200,0
1169,447,198,200,0
894,1191,197,212,0
833,953,211,207,0
954,393,191,177,0
1125,958,209,209,0
1000,802,206,203,0
1182,484,201,200,0
1005,1015,191,200,0
775,731,200,201,0
778,717,196,195,0
1288,830,209,201,0
956,760,200,207,0
1032,1008,206,206,0
729,540,197,192,0
904,721,193,199,0
1301,1151,211,209,0
1246,693,202,201,0
1232,646,203,201,0
1020,566,199,200,0
