889,919,136,141,0
1057,963,141,142,0
1223,723,137,134,0
805,765,130,129,0
993,1015,137,133,0
1122,818,139,134,0
1369,760,110,127,0
745,883,115,117,0
1049,702,135,136,0
1001,1004,141,140,0
1110,931,141,134,0
1176,723,133,133,0
755,896,141,141,0
965,811,138,139,0
1173,515,136,134,0
865,1064,135,136,0
926,876,141,140,0
1155,709,139,138,0
912,684,137,137,0
1230,591,137,136,0
882,1085,142,143,0
1232,846,127,135,0
1276,643,138,138,0
761,903,142,140,0
909,681,139,135,0
1220,851,141,141,0
1358,753,134,124,0
931,737,139,139,0
1127,580,137,138,0
1080,824,141,138,0
792,760,141,139,0
1337,769,142,136,0
796,763,137,134,0
