907,669,129,115,0
861,814,134,128,0
1111,974,128,130,0
1052,574,114,82,0
818,767,119,122,0
1016,884,121,133,0
1072,1113,120,114,0
939,546,108,70,0
1116,808,124,95,0
823,771,124,126,0
896,866,124,129,0
1111,934,119,118,0
933,536,116,112,0
1010,727,126,115,0
1314,923,133,132,0
775,650,120,118,0
950,696,125,128,0
1114,901,131,128,0
893,557,128,121,0
1132,684,129,108,0
1241,977,132,132,0
756,659,128,129,0
973,974,110,103,0
1184,1020,135,137,0
918,538,130,112,0
1136,676,122,123,0
1247,831,131,124,0
830,644,132,122,0
968,966,123,126,0
1077,1103,128,134,0
913,539,133,131,0
1083,699,123,126,0
1243,879,134,119,0
858,682,119,130,0
995,835,131,132,0
1077,1098,136,138,0
1053,563,129,118,0
1135,672,131,118,0
1233,805,122,115,0
870,736,123,130,0
988,797,125,110,0
1058,1078,128,133,0
1059,565,112,110,0
1125,658,133,128,0
1172,916,136,134,0
884,722,130,130,0
1006,778,135,132,0
1038,1048,125,126,0
1027,528,124,130,0
1114,637,134,134,0
1181,1021,137,136,0
933,693,136,133,0
1044,766,132,127,0
1023,1028,131,133,0
999,645,115,130,0
1202,754,134,133,0
1208,772,132,114,0
856,802,136,135,0
1080,780,131,134,0
994,989,127,127,0
980,651,134,133,0
1272,850,125,136,0
1124,805,127,114,0
793,622,133,128,0
911,886,130,133,0
932,908,136,137,0
988,682,136,132,0
1072,779,136,130,0
1093,919,136,136,0
